Designator,Footprint,Quantity,Value,LCSC Part #
R13,R_0603_1608Metric,1,0,
SM2A1,PinSocket_1x08_P2.54mm_Vertical,1,1x8_2.54,
SM3B1,PinSocket_1x08_P2.54mm_Vertical,1,1x8_2.54,
C10,CP_Elec_6.3x7.7,1,47uF,
SM3,PinHeader_2x03_P2.54mm_Vertical,1,2.54_3x2,
J4,JST_XH_B5B-XH-AM_1x05_P2.50mm_Vertical,1,XH_01x05,
SM1A1,PinSocket_1x08_P2.54mm_Vertical,1,1x8_2.54,
R1,R_0603_1608Metric,1,0,
U2,ESP32-WROOM-32,1,ESP32-WROOM-32,
R2,R_0603_1608Metric,1,10k,
R7,R_0603_1608Metric,1,10k,
C13,C_0603_1608Metric,1,10uF,
SM1,PinHeader_2x03_P2.54mm_Vertical,1,2.54_3x2,
D1,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,1,WS2812B,
JP1,SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm,1,Jumper_3_Open,
C14,C_0603_1608Metric,1,1uF,
SM2,PinHeader_2x03_P2.54mm_Vertical,1,2.54_3x2,
J2,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03,
C7,C_0603_1608Metric,1,1uF,
J1,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03,
H1,MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,1,MountingHole,
D2,LED_0805_2012Metric,1,LED,
SM1B1,PinSocket_1x08_P2.54mm_Vertical,1,1x8_2.54,
R11,R_0603_1608Metric,1,150R,
R6,R_0603_1608Metric,1,1k,
U3,SOT-223-3_TabPin2,1,NCP1117-3.3_SOT223,
Motor2,JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical,1,XH_1x4,
R5,R_0603_1608Metric,1,4.7k,
SM2B1,PinSocket_1x08_P2.54mm_Vertical,1,1x8_2.54,
J3,PinHeader_2x03_P2.54mm_Vertical,1,esp32_prog_conn_2x3_2.54,
Q3,SOT-23,1,SS8050,
C11,C_0603_1608Metric,1,10uF,
+5V_IN1,TerminalBlock_bornier-2_P5.08mm,1,Screw_Terminal_01x02,
SM3A1,PinSocket_1x08_P2.54mm_Vertical,1,1x8_2.54,
Motor3,JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical,1,XH_1x4,
Motor1,JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical,1,XH_1x4,
Q2,SOT-23,1,SS8050,
C6,C_0603_1608Metric,1,22uF,
C9,CP_Elec_6.3x7.7,1,47uF,
+12V_IN1,TerminalBlock_bornier-2_P5.08mm,1,Screw_Terminal_01x02,
U1,SOT-23-5,1,SN74LV1T34DBV,
Q1,SOT-23,1,Q_NMOS_GSD,
C8,CP_Elec_6.3x7.7,1,47uF,
+VEM_IN1,TerminalBlock_bornier-2_P5.08mm,1,Screw_Terminal_01x02,
EM1,JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical,1,XH_1x2,
C5,CP_Radial_D10.0mm_P5.00mm,1,1000uF,
C2,C_0603_1608Metric,1,1uF,
R8,R_0603_1608Metric,1,10k,
C1,C_0603_1608Metric,1,22uF,
R3,R_0603_1608Metric,1,4.7k,
C4,C_0603_1608Metric,1,DNP(0.1uF),
C3,C_0603_1608Metric,1,1uF,
RST1,SW_SPST_CK_RS282G05A3,1,SW_Push,
R10,R_0603_1608Metric,1,0,
R12,R_0603_1608Metric,1,0,
R9,R_0603_1608Metric,1,10k,
BOOT1,SW_SPST_CK_RS282G05A3,1,SW_Push,
R4,R_0603_1608Metric,1,4.7k,
C12,C_0603_1608Metric,1,DNP(0.1uF),
